Date,Open,High,Low,Close,Adj Close,Volume
2022-12-28,1109.849976,1121.699951,1105.050049,1110.800049,1098.152100,237041
2022-12-29,1108.000000,1112.099976,1098.949951,1102.849976,1090.292603,608371
2022-12-30,1109.900024,1116.650024,1096.349976,1099.949951,1087.425293,382009
2023-01-02,1103.949951,1112.500000,1099.000000,1100.599976,1088.068115,461228
2023-01-03,1104.500000,1134.000000,1101.250000,1127.949951,1115.106689,998855
2023-01-04,1129.000000,1154.050049,1120.199951,1148.750000,1135.669800,2421079
2023-01-05,1154.900024,1171.500000,1146.000000,1167.099976,1153.811035,2453274
2023-01-06,1167.099976,1197.849976,1167.099976,1192.500000,1178.921753,1198621
2023-01-09,1203.099976,1203.099976,1177.000000,1186.449951,1172.940552,570085
2023-01-10,1187.449951,1193.050049,1173.150024,1181.599976,1168.145874,509356
2023-01-11,1177.000000,1196.949951,1175.900024,1188.400024,1174.868408,420758
2023-01-12,1192.449951,1198.000000,1185.099976,1192.599976,1179.020630,578505
2023-01-13,1191.000000,1202.699951,1163.000000,1172.599976,1159.248291,962496
2023-01-16,1171.849976,1196.800049,1171.849976,1178.400024,1164.982422,929746
2023-01-17,1181.349976,1189.949951,1172.050049,1178.099976,1164.685669,725215
2023-01-18,1178.099976,1210.500000,1175.349976,1202.800049,1189.104492,927227
2023-01-19,1200.000000,1223.900024,1188.400024,1205.449951,1191.724243,1825960
2023-01-20,1214.000000,1214.900024,1136.599976,1153.599976,1140.464722,3037526
2023-01-23,1160.000000,1204.349976,1155.000000,1200.000000,1186.336426,1252028
2023-01-24,1207.000000,1207.000000,1183.750000,1193.400024,1179.811646,530155
2023-01-25,1189.000000,1195.849976,1175.349976,1180.500000,1169.999512,266216
2023-01-27,1181.000000,1184.400024,1151.300049,1171.199951,1160.782227,505303
2023-01-30,1166.500000,1184.650024,1162.400024,1176.550049,1166.084839,457495
2023-01-31,1179.949951,1186.000000,1158.000000,1181.750000,1171.238403,971218
2023-02-01,1186.099976,1213.250000,1175.150024,1198.000000,1187.343872,774523
2023-02-02,1191.400024,1213.900024,1184.900024,1198.800049,1188.136841,470914
2023-02-03,1200.000000,1204.449951,1181.550049,1196.900024,1186.253662,353228
2023-02-06,1200.000000,1202.099976,1176.599976,1199.449951,1188.781006,429582
2023-02-07,1206.449951,1217.550049,1190.900024,1198.949951,1188.285278,614821
2023-02-08,1200.000000,1235.000000,1196.050049,1230.300049,1219.356689,652437
2023-02-09,1235.000000,1243.300049,1224.000000,1234.750000,1223.767090,666625
2023-02-10,1234.800049,1240.449951,1196.300049,1200.949951,1190.267456,1706011
2023-02-13,1200.949951,1201.949951,1169.099976,1183.599976,1173.072021,1262978
2023-02-14,1182.300049,1209.449951,1177.550049,1201.900024,1191.209106,661062
2023-02-15,1198.050049,1221.750000,1190.000000,1218.150024,1207.314697,728523
2023-02-16,1224.150024,1231.150024,1218.949951,1227.349976,1216.432861,471441
2023-02-17,1224.800049,1232.000000,1216.000000,1227.050049,1216.135620,736168
2023-02-20,1230.000000,1233.000000,1212.650024,1215.699951,1204.886353,349234
2023-02-21,1217.000000,1224.000000,1210.550049,1216.699951,1205.877441,260195
2023-02-22,1213.800049,1216.250000,1193.750000,1201.650024,1190.961426,522972
2023-02-23,1206.000000,1207.000000,1185.000000,1200.050049,1189.375610,480624
2023-02-24,1202.000000,1202.000000,1178.050049,1180.900024,1170.395996,523520
2023-02-27,1187.000000,1187.000000,1152.650024,1169.349976,1158.948608,384735
2023-02-28,1175.000000,1206.000000,1166.949951,1197.050049,1186.402344,1124099
2023-03-01,1197.050049,1217.949951,1192.750000,1214.550049,1203.746704,302995
2023-03-02,1217.550049,1217.550049,1193.300049,1198.050049,1187.393433,673931
2023-03-03,1202.050049,1209.300049,1195.000000,1205.050049,1194.331299,561235
2023-03-06,1210.550049,1226.550049,1210.550049,1225.000000,1214.103760,417893
2023-03-08,1224.000000,1228.599976,1201.599976,1221.900024,1211.031372,846149
2023-03-09,1222.000000,1225.449951,1208.599976,1210.199951,1199.435425,219314
2023-03-10,1204.150024,1218.800049,1191.199951,1215.800049,1204.985596,355348
2023-03-13,1215.800049,1220.099976,1198.000000,1205.449951,1194.727661,404702
2023-03-14,1209.699951,1209.699951,1165.000000,1176.800049,1166.332520,492822
2023-03-15,1190.000000,1193.900024,1175.050049,1186.400024,1175.847168,305378
2023-03-16,1185.349976,1190.000000,1169.000000,1185.050049,1174.509155,419044
2023-03-17,1196.900024,1196.900024,1180.550049,1193.199951,1182.586670,520672
2023-03-20,1199.000000,1199.000000,1162.349976,1172.699951,1162.268921,555437
2023-03-21,1184.699951,1207.449951,1176.050049,1202.349976,1191.655273,524540
2023-03-22,1203.949951,1212.000000,1190.550049,1192.699951,1182.090942,354856
2023-03-23,1189.699951,1201.449951,1184.199951,1190.900024,1180.307007,178081
2023-03-24,1191.400024,1197.650024,1174.000000,1181.449951,1170.941040,253493
2023-03-27,1181.050049,1189.349976,1162.300049,1167.900024,1157.511719,269418
2023-03-28,1170.000000,1172.449951,1131.800049,1144.000000,1133.824219,943699
2023-03-29,1138.000000,1183.550049,1136.050049,1179.599976,1169.107544,607826
2023-03-31,1185.599976,1194.400024,1177.800049,1188.500000,1177.928467,492712
2023-04-03,1190.000000,1198.800049,1174.050049,1188.949951,1178.374390,703176
2023-04-05,1188.949951,1209.699951,1182.050049,1200.900024,1190.218140,636055
2023-04-06,1200.000000,1200.949951,1179.449951,1194.550049,1183.924683,554814
2023-04-10,1194.550049,1199.550049,1162.050049,1169.750000,1159.345215,795946
2023-04-11,1170.949951,1182.650024,1158.150024,1173.000000,1162.566284,506156
2023-04-12,1174.449951,1188.449951,1171.250000,1181.849976,1171.337524,498818
2023-04-13,1183.000000,1197.449951,1179.550049,1186.199951,1175.648682,622876
2023-04-17,1186.199951,1222.000000,1175.699951,1215.199951,1204.390869,923153
2023-04-18,1218.000000,1222.849976,1205.750000,1210.000000,1199.237183,799192
2023-04-19,1214.500000,1237.750000,1208.650024,1215.599976,1204.787231,1049172
2023-04-20,1215.000000,1225.000000,1201.699951,1205.849976,1195.124023,572387
2023-04-21,1205.250000,1222.500000,1203.300049,1208.650024,1197.899170,485085
2023-04-24,1208.650024,1213.300049,1196.699951,1201.900024,1191.209106,348301
2023-04-25,1200.099976,1218.000000,1193.199951,1215.900024,1205.084717,394974
2023-04-26,1218.000000,1229.650024,1212.050049,1219.900024,1209.049194,692419
2023-04-27,1219.800049,1228.900024,1214.550049,1221.199951,1210.337524,351744
2023-04-28,1221.000000,1233.849976,1212.449951,1230.199951,1219.257446,584411
2023-05-02,1233.000000,1243.000000,1220.050049,1225.599976,1214.698364,680387
2023-05-03,1221.500000,1250.000000,1211.849976,1241.300049,1230.258789,2137153
2023-05-04,1244.800049,1260.000000,1213.699951,1256.099976,1244.927002,1145568
2023-05-05,1274.699951,1294.900024,1256.099976,1285.800049,1274.362915,1216747
2023-05-08,1285.000000,1297.000000,1255.599976,1257.900024,1246.711060,792674
2023-05-09,1267.949951,1267.949951,1237.000000,1239.550049,1228.524292,658368
2023-05-10,1243.050049,1257.900024,1227.500000,1255.699951,1244.530518,482371
2023-05-11,1262.050049,1286.000000,1255.699951,1282.050049,1270.646362,600835
2023-05-12,1284.400024,1322.900024,1278.000000,1305.949951,1294.333618,1404037
2023-05-15,1307.949951,1317.000000,1294.550049,1298.300049,1286.751831,478721
2023-05-16,1299.650024,1303.150024,1287.949951,1291.150024,1279.665405,378732
2023-05-17,1292.000000,1292.000000,1263.199951,1269.199951,1257.910645,436672
2023-05-18,1274.250000,1276.750000,1261.050049,1264.400024,1253.153320,261779
2023-05-19,1265.000000,1266.500000,1251.900024,1259.550049,1248.346436,314141
2023-05-22,1259.550049,1277.400024,1257.000000,1263.750000,1252.509033,444646
2023-05-23,1264.500000,1265.000000,1246.550049,1249.750000,1238.633545,520570
2023-05-24,1249.000000,1275.949951,1242.250000,1273.349976,1262.023682,561655
2023-05-25,1274.000000,1283.000000,1267.000000,1278.400024,1267.028809,434611
2023-05-26,1278.400024,1292.400024,1275.000000,1289.150024,1277.683228,390311
2023-05-29,1294.550049,1300.000000,1284.000000,1297.599976,1286.057861,319481
2023-05-30,1297.599976,1302.000000,1285.550049,1288.349976,1276.890259,408031
2023-05-31,1283.500000,1318.250000,1280.050049,1307.949951,1296.315796,2068480
2023-06-01,1310.900024,1359.900024,1310.400024,1331.900024,1320.052856,1247361
2023-06-02,1334.000000,1342.349976,1326.250000,1331.449951,1324.080444,944335
2023-06-05,1331.000000,1353.849976,1327.000000,1347.199951,1339.743286,953995
2023-06-06,1349.900024,1352.900024,1321.900024,1334.599976,1327.213013,796420
2023-06-07,1336.300049,1357.000000,1336.300049,1345.849976,1338.400635,785794
2023-06-08,1345.000000,1367.050049,1341.000000,1355.449951,1347.947510,810757
2023-06-09,1356.000000,1364.800049,1343.400024,1345.849976,1338.400635,659862
2023-06-12,1346.500000,1360.550049,1336.150024,1346.550049,1339.096924,596601
2023-06-13,1342.099976,1360.000000,1329.000000,1350.300049,1342.826172,1257080
2023-06-14,1353.800049,1366.550049,1345.000000,1360.949951,1353.417114,643835
2023-06-15,1361.699951,1373.699951,1353.250000,1355.300049,1347.798462,414903
2023-06-16,1358.000000,1369.000000,1348.650024,1350.849976,1343.373047,844325
2023-06-19,1354.000000,1356.849976,1332.900024,1336.949951,1329.549927,573868
2023-06-20,1336.000000,1349.900024,1327.949951,1346.800049,1339.345459,594117
2023-06-21,1350.000000,1363.199951,1335.000000,1339.400024,1331.986450,717308
2023-06-22,1341.000000,1348.400024,1321.199951,1325.400024,1318.063965,377770
2023-06-23,1322.449951,1326.849976,1278.199951,1284.949951,1277.837891,1287346
2023-06-26,1279.949951,1295.250000,1276.000000,1290.400024,1283.257690,1013995
2023-06-27,1296.900024,1304.949951,1283.400024,1285.900024,1278.782471,953208
2023-06-28,1293.699951,1300.000000,1280.949951,1289.449951,1282.312866,1172777
2023-06-30,1296.449951,1304.900024,1280.400024,1282.800049,1275.699707,1416091
2023-07-03,1289.900024,1334.800049,1283.000000,1290.599976,1283.456543,1613382
2023-07-04,1297.500000,1297.500000,1274.000000,1277.550049,1270.478882,635541
2023-07-05,1278.000000,1293.949951,1273.699951,1287.099976,1279.975952,551843
2023-07-06,1290.599976,1327.349976,1288.400024,1308.750000,1301.506104,952091
2023-07-07,1310.050049,1311.800049,1276.000000,1284.400024,1277.290894,405412
2023-07-10,1284.400024,1308.750000,1279.000000,1291.150024,1284.003540,643139
2023-07-11,1298.150024,1315.500000,1290.400024,1307.650024,1300.412231,659349
2023-07-12,1316.650024,1323.900024,1285.000000,1290.699951,1283.555908,875900
2023-07-13,1295.000000,1296.750000,1267.000000,1272.300049,1265.257935,1516583
2023-07-14,1274.199951,1283.300049,1258.599976,1280.750000,1273.661011,828040
2023-07-17,1283.099976,1302.000000,1275.550049,1298.500000,1291.312744,433028
2023-07-18,1327.000000,1372.000000,1320.400024,1334.400024,1327.014160,4395179
2023-07-19,1354.000000,1385.000000,1343.000000,1364.000000,1356.450317,3717564
2023-07-20,1367.900024,1408.300049,1337.800049,1348.050049,1340.588501,4310236
2023-07-21,1337.849976,1348.000000,1281.699951,1303.250000,1296.036499,2337996
2023-07-24,1304.500000,1311.949951,1290.599976,1296.699951,1289.522705,699741
2023-07-25,1296.000000,1308.900024,1290.650024,1304.000000,1296.782349,518803
2023-07-26,1309.349976,1309.349976,1296.000000,1300.400024,1293.202271,501602
2023-07-27,1305.000000,1319.800049,1293.400024,1314.750000,1307.472900,709401
2023-07-28,1321.750000,1329.199951,1310.750000,1325.099976,1317.765503,563551
2023-07-31,1310.000000,1338.000000,1310.000000,1334.050049,1326.666016,567110
2023-08-01,1336.000000,1338.050049,1318.199951,1321.000000,1313.688232,346660
2023-08-02,1320.849976,1335.000000,1300.250000,1312.150024,1304.887329,763382
2023-08-03,1307.150024,1310.349976,1283.550049,1301.449951,1294.246460,504649
2023-08-04,1294.000000,1325.599976,1294.000000,1313.949951,1306.677246,588755
2023-08-07,1319.949951,1323.449951,1312.000000,1319.949951,1312.644043,451200
2023-08-08,1325.000000,1340.000000,1313.800049,1323.550049,1316.224243,731893
2023-08-09,1332.000000,1332.849976,1309.400024,1312.050049,1304.787842,528665
2023-08-10,1314.800049,1315.449951,1287.050049,1290.900024,1283.755005,388643
2023-08-11,1295.800049,1311.449951,1291.650024,1300.849976,1293.649780,484186
2023-08-14,1296.849976,1298.650024,1272.099976,1275.699951,1268.638916,749601
2023-08-16,1280.000000,1280.000000,1262.949951,1269.849976,1262.821411,433375
2023-08-17,1270.699951,1297.949951,1269.750000,1296.300049,1289.125000,733247
2023-08-18,1294.949951,1301.949951,1282.949951,1286.150024,1279.031250,585202
2023-08-21,1286.949951,1292.599976,1282.000000,1290.400024,1283.257690,256366
2023-08-22,1297.000000,1321.000000,1295.750000,1319.250000,1311.947998,712933
2023-08-23,1328.050049,1346.150024,1322.000000,1339.800049,1332.384277,1057129
2023-08-24,1347.500000,1350.750000,1330.500000,1335.400024,1328.008667,579338
2023-08-25,1331.599976,1333.199951,1305.750000,1308.300049,1301.058594,501479
2023-08-28,1310.000000,1323.000000,1305.150024,1315.900024,1308.616577,483634
2023-08-29,1316.699951,1342.800049,1311.300049,1338.900024,1331.489258,718024
2023-08-30,1348.000000,1364.400024,1335.500000,1353.949951,1346.455811,1357809
2023-08-31,1360.000000,1399.000000,1350.000000,1384.550049,1376.886475,1921612
2023-09-01,1389.650024,1389.650024,1369.000000,1377.750000,1370.124268,848245
2023-09-04,1379.000000,1381.050049,1356.050049,1359.199951,1351.676880,568970
2023-09-05,1363.949951,1377.449951,1352.000000,1359.400024,1351.875732,611500
2023-09-06,1360.000000,1375.000000,1348.199951,1353.000000,1345.511108,1007504
2023-09-07,1354.400024,1372.250000,1351.599976,1370.400024,1362.814819,765717
2023-09-08,1376.400024,1454.000000,1376.000000,1450.250000,1442.222900,4377612
2023-09-11,1465.849976,1465.849976,1436.300049,1446.050049,1438.046265,818704
2023-09-12,1455.000000,1455.000000,1410.000000,1416.599976,1408.759155,717778
2023-09-13,1416.599976,1420.699951,1373.500000,1398.500000,1390.759399,1313648
2023-09-14,1411.050049,1411.949951,1386.599976,1391.900024,1384.195923,601680
2023-09-15,1395.000000,1438.199951,1384.500000,1431.050049,1423.129272,1526334
2023-09-18,1435.000000,1440.800049,1415.050049,1425.900024,1418.007690,824119
2023-09-20,1425.000000,1427.699951,1403.750000,1413.199951,1405.377930,524300
2023-09-21,1413.750000,1420.000000,1397.400024,1413.349976,1405.527100,406806
2023-09-22,1411.449951,1417.849976,1388.349976,1392.599976,1384.891968,350916
2023-09-25,1390.000000,1414.099976,1377.500000,1396.800049,1389.068848,466853
2023-09-26,1396.800049,1409.849976,1395.300049,1399.800049,1392.052246,322754
2023-09-27,1394.050049,1409.949951,1388.000000,1406.650024,1398.864258,346769
2023-09-28,1410.800049,1416.599976,1368.050049,1375.150024,1367.538574,1016134
2023-09-29,1375.150024,1395.650024,1375.150024,1388.949951,1381.262085,389818
2023-10-03,1385.000000,1401.650024,1369.000000,1387.699951,1380.019043,755516
2023-10-04,1386.050049,1409.400024,1375.000000,1393.599976,1385.886475,678164
2023-10-05,1397.949951,1425.000000,1393.000000,1411.349976,1403.538208,539631
2023-10-06,1414.300049,1419.000000,1395.000000,1399.449951,1391.704102,313649
2023-10-09,1390.400024,1397.900024,1380.000000,1384.550049,1376.886475,370048
2023-10-10,1390.949951,1406.000000,1386.300049,1399.400024,1391.654419,563800
2023-10-11,1402.949951,1419.599976,1386.050049,1390.949951,1383.251099,502182
2023-10-12,1400.000000,1400.099976,1384.650024,1388.099976,1380.416870,386010
2023-10-13,1387.000000,1400.000000,1379.849976,1391.000000,1383.300781,290082
2023-10-16,1391.000000,1420.000000,1384.949951,1414.250000,1406.422241,622342
2023-10-17,1420.000000,1424.849976,1379.000000,1384.050049,1376.389404,1019606
2023-10-18,1384.000000,1384.000000,1335.500000,1340.349976,1332.931152,1969647
2023-10-19,1338.000000,1379.599976,1331.699951,1362.699951,1355.157349,1898484
2023-10-20,1330.000000,1375.000000,1290.000000,1292.949951,1285.793579,3033731
2023-10-23,1292.000000,1300.000000,1277.599976,1284.800049,1277.688599,1347306
2023-10-25,1287.349976,1301.250000,1262.599976,1267.150024,1260.136353,1025370
2023-10-26,1266.000000,1273.250000,1240.250000,1266.900024,1259.887695,758444
2023-10-27,1271.199951,1282.699951,1256.949951,1259.900024,1252.926514,567880
2023-10-30,1261.900024,1272.699951,1249.550049,1269.050049,1262.025879,497634
2023-10-31,1278.099976,1279.650024,1243.699951,1246.150024,1239.252563,1191513
2023-11-01,1250.150024,1254.400024,1232.849976,1240.750000,1233.882446,778047
2023-11-02,1250.000000,1268.599976,1242.000000,1266.000000,1258.992676,674945
2023-11-03,1277.000000,1277.000000,1266.000000,1271.000000,1263.964966,422147
2023-11-06,1263.500000,1270.000000,1252.750000,1262.500000,1255.512085,1593562
2023-11-07,1265.000000,1265.000000,1245.050049,1253.000000,1246.064697,578997
2023-11-08,1257.949951,1263.150024,1249.150024,1252.050049,1245.119995,968745
2023-11-09,1259.849976,1260.250000,1247.000000,1253.150024,1246.213867,412408
2023-11-10,1255.000000,1262.000000,1244.300049,1257.400024,1250.440430,372182
2023-11-13,1262.000000,1263.599976,1244.000000,1250.699951,1243.777344,472505
2023-11-15,1261.000000,1270.000000,1253.699951,1262.050049,1255.064575,553895
2023-11-16,1269.000000,1282.699951,1262.050049,1279.150024,1272.069946,598909
2023-11-17,1279.949951,1286.449951,1271.300049,1280.750000,1273.661011,487287
2023-11-20,1284.699951,1285.000000,1273.000000,1275.750000,1268.688721,338939
2023-11-21,1280.199951,1307.550049,1275.750000,1298.900024,1291.710693,919344
2023-11-22,1304.949951,1309.599976,1298.000000,1306.000000,1298.771362,590510
2023-11-23,1309.800049,1315.000000,1297.050049,1301.449951,1294.246460,243581
2023-11-24,1304.949951,1305.099976,1285.699951,1294.300049,1287.136108,471600
2023-11-28,1294.300049,1294.349976,1278.000000,1281.250000,1274.158325,446363
2023-11-29,1293.900024,1295.150024,1284.199951,1288.050049,1280.920776,568761
2023-11-30,1292.699951,1308.099976,1282.300049,1302.650024,1295.439819,1003617
2023-12-01,1315.000000,1320.000000,1306.000000,1312.449951,1305.185547,406906
2023-12-04,1321.000000,1324.900024,1308.599976,1313.699951,1306.428711,574357
2023-12-05,1313.849976,1321.000000,1305.000000,1317.550049,1310.257446,389012
2023-12-06,1320.099976,1339.900024,1320.099976,1324.449951,1317.119141,658995
2023-12-07,1330.000000,1351.150024,1315.449951,1349.500000,1342.030518,614481
2023-12-08,1357.000000,1357.000000,1332.000000,1343.000000,1335.566528,514463
2023-12-11,1348.000000,1348.699951,1338.300049,1345.000000,1337.555420,495744
2023-12-12,1346.000000,1363.699951,1329.150024,1341.599976,1334.174194,895136
2023-12-13,1342.099976,1342.099976,1310.500000,1327.300049,1319.953369,643534
2023-12-14,1336.849976,1337.699951,1327.349976,1333.650024,1326.268311,400039
2023-12-15,1335.150024,1344.949951,1327.050049,1332.400024,1325.025269,526573
2023-12-18,1330.300049,1355.849976,1324.500000,1345.849976,1338.400635,488264
2023-12-19,1346.000000,1375.000000,1332.199951,1372.400024,1364.803833,889643
2023-12-20,1380.000000,1395.000000,1328.949951,1335.599976,1328.207520,1453036
2023-12-21,1331.300049,1351.750000,1312.550049,1341.099976,1333.677002,671157
2023-12-22,1345.000000,1355.949951,1338.099976,1351.800049,1344.317871,592159
2023-12-26,1349.000000,1364.650024,1349.000000,1361.800049,1354.262451,376595
2023-12-27,1361.099976,1379.949951,1352.949951,1361.550049,1354.013916,570198
2023-12-28,1368.750000,1378.500000,1363.000000,1366.550049,1358.986206,602887
2023-12-29,1373.000000,1383.849976,1361.599976,1367.949951,1360.378418,551096
2024-01-01,1367.949951,1377.000000,1356.000000,1362.199951,1354.660278,240757
2024-01-02,1365.449951,1383.900024,1346.099976,1380.099976,1372.461182,732232
2024-01-03,1385.000000,1421.349976,1381.300049,1397.699951,1389.963745,1332808
2024-01-04,1404.000000,1412.349976,1386.800049,1399.949951,1392.201294,668322
2024-01-05,1400.000000,1416.000000,1396.400024,1405.500000,1397.720581,488819
2024-01-08,1405.449951,1405.449951,1372.250000,1375.599976,1367.985962,485181
2024-01-09,1380.050049,1395.699951,1375.599976,1379.650024,1372.013794,454465
2024-01-10,1377.099976,1394.050049,1365.400024,1390.699951,1383.002441,1353774
2024-01-11,1403.000000,1472.000000,1399.199951,1430.099976,1422.184448,3886984
2024-01-12,1447.150024,1447.150024,1420.099976,1432.050049,1424.123779,585322
2024-01-15,1435.000000,1447.000000,1423.000000,1440.550049,1432.576538,592597
2024-01-16,1440.500000,1443.000000,1425.900024,1430.199951,1422.283813,627295
2024-01-17,1427.849976,1444.199951,1413.150024,1431.349976,1423.427490,1089285
2024-01-18,1424.550049,1433.949951,1394.000000,1400.300049,1392.549316,603033
2024-01-19,1410.000000,1419.000000,1370.650024,1381.949951,1374.300903,651609
2024-01-23,1370.050049,1374.900024,1300.550049,1313.150024,1305.881714,1286175
2024-01-24,1299.000000,1323.150024,1280.000000,1305.599976,1298.373413,1122451
2024-01-25,1311.900024,1311.900024,1283.099976,1290.349976,1283.207886,470783
2024-01-29,1290.349976,1322.750000,1289.849976,1317.900024,1310.605469,1195162
2024-01-30,1328.000000,1328.000000,1290.400024,1295.099976,1287.931641,702512
2024-01-31,1296.050049,1302.599976,1287.449951,1294.400024,1287.235474,824629
2024-02-01,1301.900024,1317.900024,1292.900024,1314.599976,1310.360718,759546
2024-02-02,1325.000000,1343.750000,1308.199951,1341.300049,1336.974609,1097984
2024-02-05,1350.000000,1357.800049,1334.650024,1339.750000,1335.429565,1659511
2024-02-06,1340.000000,1349.800049,1334.050049,1345.000000,1340.662598,436681
2024-02-07,1350.000000,1356.000000,1338.150024,1351.349976,1346.992188,416325
2024-02-08,1351.500000,1354.349976,1333.599976,1349.349976,1344.998657,793521
2024-02-09,1340.000000,1354.900024,1326.650024,1346.900024,1342.556519,941809
2024-02-12,1345.000000,1354.000000,1328.050049,1333.099976,1328.801025,902739
2024-02-13,1332.900024,1366.400024,1315.050049,1362.650024,1358.255737,1032576
2024-02-14,1362.650024,1388.949951,1354.900024,1380.750000,1376.297363,918064
2024-02-15,1387.500000,1391.300049,1376.000000,1380.650024,1376.197754,250907
2024-02-16,1387.000000,1401.000000,1378.400024,1399.099976,1394.588135,458522
2024-02-19,1401.050049,1422.500000,1392.599976,1410.550049,1406.001343,1412922
2024-02-20,1409.349976,1414.400024,1392.050049,1395.199951,1390.700684,542689
2024-02-21,1407.000000,1419.699951,1397.099976,1414.849976,1410.287354,454441
2024-02-22,1423.849976,1438.000000,1415.000000,1431.949951,1427.332153,1507612
2024-02-23,1431.000000,1438.800049,1422.400024,1429.500000,1424.890137,542609
2024-02-26,1424.000000,1430.000000,1413.300049,1424.050049,1419.457764,363708
2024-02-27,1438.599976,1482.000000,1433.000000,1469.150024,1464.412354,2867826
2024-02-28,1479.000000,1550.000000,1471.199951,1534.349976,1529.401978,6273879
2024-02-29,1532.050049,1540.349976,1511.000000,1531.349976,1526.411743,1253651
2024-03-01,1528.949951,1536.199951,1506.000000,1515.599976,1510.712524,802788
2024-03-04,1588.000000,1588.000000,1532.000000,1553.949951,1548.938843,1390941
2024-03-05,1558.000000,1558.000000,1526.000000,1540.150024,1535.183350,1243789
2024-03-06,1570.000000,1571.000000,1508.000000,1517.699951,1512.805664,1660233
2024-03-07,1518.000000,1562.800049,1515.050049,1543.150024,1538.173706,1462696
2024-03-11,1543.150024,1561.349976,1533.150024,1542.449951,1537.475830,766416
2024-03-12,1537.000000,1550.000000,1498.650024,1502.000000,1497.156372,565010
2024-03-13,1508.050049,1544.150024,1464.050049,1474.050049,1469.296509,1611966
2024-03-14,1474.050049,1524.699951,1458.050049,1516.949951,1512.058105,848225
2024-03-15,1514.849976,1520.300049,1476.050049,1482.300049,1477.519897,1050296
2024-03-18,1482.349976,1505.599976,1470.800049,1501.650024,1496.807495,392071
2024-03-19,1500.000000,1500.000000,1450.000000,1457.250000,1452.550659,563152
2024-03-20,1460.000000,1465.949951,1435.050049,1461.199951,1456.487915,487253
2024-03-21,1467.500000,1491.550049,1465.400024,1485.050049,1480.261108,434617
2024-03-22,1485.000000,1494.699951,1465.050049,1469.250000,1464.511963,416340
2024-03-26,1450.000000,1495.949951,1449.000000,1487.550049,1482.753052,764041
2024-03-27,1488.099976,1505.000000,1479.400024,1488.400024,1483.600220,973040
2024-03-28,1488.400024,1525.000000,1480.599976,1515.000000,1510.114502,924279
2024-04-01,1529.000000,1539.000000,1510.750000,1514.449951,1509.566162,1111418
2024-04-02,1520.050049,1558.199951,1516.750000,1544.150024,1539.170410,3136602
2024-04-03,1550.000000,1561.900024,1522.000000,1550.550049,1545.549805,1132164
2024-04-04,1559.900024,1559.949951,1532.599976,1538.750000,1533.787842,797587
2024-04-05,1539.000000,1553.000000,1532.349976,1550.099976,1545.101196,786786
2024-04-08,1563.000000,1582.000000,1525.949951,1530.150024,1525.215576,1851259
2024-04-09,1534.000000,1537.199951,1506.900024,1512.699951,1507.821777,1062855
2024-04-10,1516.000000,1520.000000,1495.500000,1501.300049,1496.458618,1384698
2024-04-12,1500.599976,1537.550049,1488.349976,1510.650024,1505.778442,1466807
2024-04-15,1490.000000,1519.000000,1476.000000,1501.599976,1496.757690,900584
2024-04-16,1497.000000,1506.000000,1473.449951,1482.000000,1477.220825,1521805
2024-04-18,1500.000000,1530.000000,1485.949951,1493.699951,1488.883057,1182191
2024-04-19,1472.250000,1516.199951,1453.949951,1501.699951,1496.857300,628014
2024-04-22,1517.050049,1563.599976,1507.000000,1550.750000,1545.749146,1567505
2024-04-23,1553.849976,1561.800049,1540.000000,1547.949951,1542.958130,966466
2024-04-24,1547.949951,1578.900024,1547.900024,1568.099976,1563.043213,1214213
2024-04-25,1569.000000,1574.900024,1553.199951,1560.599976,1555.567383,1076657
2024-04-26,1568.699951,1652.699951,1568.250000,1640.050049,1634.761230,4166048
2024-04-29,1656.500000,1660.500000,1631.449951,1644.449951,1639.146973,1115405
2024-04-30,1625.500000,1688.000000,1625.500000,1664.000000,1658.633911,2511176
2024-05-02,1686.000000,1706.849976,1650.050049,1667.650024,1662.272217,2985962
2024-05-03,1678.050049,1699.750000,1648.550049,1663.550049,1658.185425,1770873
2024-05-06,1669.949951,1694.000000,1666.699951,1675.199951,1669.797729,1372662
2024-05-07,1678.000000,1703.000000,1662.000000,1672.949951,1667.555054,1702335
2024-05-08,1670.949951,1699.000000,1656.199951,1691.150024,1685.696411,1420666
2024-05-09,1692.000000,1705.000000,1665.750000,1673.550049,1668.153198,1304325
2024-05-10,1675.000000,1695.000000,1661.199951,1686.750000,1681.310547,802843
2024-05-13,1689.849976,1714.900024,1675.599976,1702.400024,1696.910156,1539023
2024-05-14,1703.000000,1744.449951,1703.000000,1729.099976,1723.524048,1980463
2024-05-15,1740.000000,1757.199951,1730.000000,1754.150024,1748.493286,1043231
2024-05-16,1756.000000,1785.000000,1752.199951,1777.699951,1771.967285,1134916
2024-05-17,1790.000000,1820.000000,1777.250000,1813.650024,1807.801392,1217585
2024-05-21,1825.000000,1874.599976,1822.800049,1866.849976,1860.829834,2054011
2024-05-22,1876.400024,1876.400024,1832.300049,1842.949951,1837.006836,1042740
2024-05-23,1839.150024,1857.449951,1824.000000,1854.150024,1848.170776,1157389
2024-05-24,1851.000000,1925.000000,1843.750000,1889.849976,1883.755615,1864447
2024-05-27,1899.000000,1919.500000,1870.050049,1887.300049,1881.213867,998013
2024-05-28,1890.650024,1907.000000,1876.150024,1885.750000,1879.668823,1180720
