Date,Open,High,Low,Close,Adj Close,Volume
2023-03-01,459.899994,465.000000,455.649994,463.649994,461.603027,1115997
2023-03-02,463.000000,468.500000,460.299988,462.899994,460.856354,860657
2023-03-03,463.399994,465.000000,458.549988,459.950012,457.919403,619301
2023-03-06,461.549988,473.950012,461.149994,466.850006,464.788940,1331058
2023-03-08,463.100006,471.549988,458.600006,462.049988,460.010101,1420770
2023-03-09,464.000000,466.500000,456.250000,457.500000,455.480194,922942
2023-03-10,455.000000,455.500000,445.649994,453.500000,451.497864,924012
2023-03-13,452.000000,455.649994,444.750000,448.649994,446.669281,1433487
2023-03-14,449.049988,460.149994,447.049988,450.450012,448.461334,1766299
2023-03-15,453.049988,470.500000,453.000000,458.350006,456.326447,1812902
2023-03-16,458.299988,477.000000,458.000000,473.250000,471.160645,3721230
2023-03-17,476.899994,494.100006,470.850006,477.799988,475.690552,4731255
2023-03-20,476.399994,481.450012,467.350006,474.299988,472.206024,3067413
2023-03-21,476.899994,479.600006,466.200012,467.950012,465.884094,1057090
2023-03-22,469.000000,480.250000,466.000000,478.750000,476.636383,1406386
2023-03-23,479.000000,488.000000,475.750000,486.149994,484.003723,2085444
2023-03-24,486.000000,503.000000,485.000000,500.450012,498.240601,4123319
2023-03-27,500.549988,519.000000,500.100006,511.399994,509.142242,5489577
2023-03-28,510.799988,514.049988,498.350006,511.450012,509.192047,2316841
2023-03-29,510.000000,513.349976,504.649994,509.649994,507.399963,1309603
2023-03-31,513.950012,520.799988,510.799988,518.099976,515.812622,1473003
2023-04-03,519.000000,528.599976,516.450012,520.349976,518.052734,2011656
2023-04-05,521.000000,524.900024,517.450012,521.500000,519.197632,1500752
2023-04-06,526.000000,536.799988,525.299988,535.099976,532.737610,1856093
2023-04-10,536.000000,542.549988,533.000000,540.750000,538.362671,917956
2023-04-11,537.400024,548.299988,536.450012,542.650024,540.254272,1416926
2023-04-12,542.549988,563.400024,540.650024,561.599976,559.120605,3076765
2023-04-13,561.000000,575.000000,559.049988,565.950012,563.451477,2184774
2023-04-17,565.299988,569.200012,556.099976,558.549988,556.084106,1419600
2023-04-18,559.349976,579.000000,557.950012,577.450012,574.900635,2721527
2023-04-19,578.849976,595.049988,575.349976,587.349976,584.756897,3208261
2023-04-20,591.299988,594.599976,578.250000,580.750000,578.186035,2249830
2023-04-21,578.000000,593.450012,576.150024,588.099976,585.503601,2408719
2023-04-24,590.049988,591.150024,583.299988,589.650024,587.046814,920680
2023-04-25,589.700012,604.049988,581.599976,600.500000,597.848877,2052267
2023-04-26,600.000000,615.750000,598.650024,613.450012,610.741699,3391702
2023-04-27,613.450012,619.700012,610.299988,617.450012,614.724060,1860574
2023-04-28,618.000000,623.250000,606.099976,617.000000,614.276062,2240326
2023-05-02,617.950012,622.299988,610.849976,617.299988,614.574707,1046718
2023-05-03,616.000000,622.000000,612.200012,616.549988,613.828003,722188
2023-05-04,616.599976,618.500000,609.650024,612.500000,609.795898,1025268
2023-05-05,613.000000,614.650024,598.099976,599.049988,596.405273,1157895
2023-05-08,599.150024,620.000000,596.200012,618.950012,616.217468,1063230
2023-05-09,617.500000,621.900024,612.000000,614.150024,611.438660,814965
2023-05-10,615.000000,623.549988,611.150024,618.799988,616.068054,743829
2023-05-11,618.799988,621.650024,599.250000,606.400024,603.722839,1099255
2023-05-12,608.700012,614.349976,599.049988,609.200012,606.510437,905934
2023-05-15,605.200012,615.099976,602.599976,613.650024,610.940857,809844
2023-05-16,613.650024,648.200012,612.000000,641.450012,638.618103,4776013
2023-05-17,641.400024,644.450012,617.400024,619.599976,616.864563,1410055
2023-05-18,619.000000,620.549988,596.349976,599.799988,597.151978,1171793
2023-05-19,598.000000,606.549988,581.250000,590.049988,587.445007,1923624
2023-05-22,586.000000,607.000000,582.150024,602.750000,600.088928,1617463
2023-05-23,607.000000,614.500000,601.799988,603.500000,600.835632,1234348
2023-05-24,601.000000,606.950012,596.400024,603.700012,601.034790,612181
2023-05-25,604.599976,608.299988,594.000000,605.000000,602.328979,1162631
2023-05-26,591.250000,618.000000,591.250000,614.849976,612.135498,1570786
2023-05-29,621.049988,621.049988,584.650024,611.299988,608.601196,4209725
2023-05-30,614.049988,655.000000,612.750000,650.750000,647.877014,9346787
2023-05-31,649.500000,662.950012,647.150024,658.599976,655.692383,3860137
2023-06-01,655.500000,661.000000,646.150024,658.700012,655.791931,1657715
2023-06-02,658.549988,663.700012,652.349976,662.500000,659.575195,1226863
2023-06-05,663.049988,665.400024,657.000000,658.900024,655.991028,1148661
2023-06-06,662.000000,665.750000,653.049988,664.000000,661.068481,550985
2023-06-07,669.000000,674.750000,662.500000,672.000000,669.033203,1398313
2023-06-08,674.000000,674.900024,665.650024,668.500000,665.548645,790344
2023-06-09,668.450012,670.450012,661.750000,669.400024,666.444702,999923
2023-06-12,670.500000,674.500000,661.900024,663.700012,660.769836,465732
2023-06-13,664.099976,683.500000,661.099976,681.599976,678.590820,1194564
2023-06-14,682.000000,683.400024,668.000000,669.750000,666.793152,918389
2023-06-15,670.450012,690.000000,670.450012,685.400024,682.374084,2612876
2023-06-16,689.849976,689.849976,676.099976,682.599976,679.586426,1523731
2023-06-19,680.000000,692.000000,676.200012,678.049988,675.056519,2184061
2023-06-20,676.900024,683.299988,674.000000,680.950012,677.943665,594270
2023-06-21,681.299988,684.950012,674.599976,682.000000,678.989075,1159396
2023-06-22,682.049988,685.500000,669.049988,671.650024,668.684753,1259872
2023-06-23,668.000000,701.000000,665.750000,699.150024,696.063354,4074717
2023-06-26,699.099976,725.299988,696.599976,721.349976,718.165283,5022446
2023-06-27,722.000000,725.250000,715.000000,718.200012,715.029297,1429322
2023-06-28,718.000000,741.849976,714.500000,738.750000,735.488525,3205423
2023-06-30,736.000000,738.750000,725.599976,727.349976,724.138794,1890291
2023-07-03,728.099976,730.900024,709.849976,712.400024,709.254883,1100761
2023-07-04,717.400024,718.799988,708.849976,712.650024,709.503784,1015019
2023-07-05,718.450012,732.750000,714.750000,731.599976,728.370056,1458729
2023-07-06,732.000000,765.000000,725.000000,761.299988,757.938965,3719464
2023-07-07,750.950012,763.250000,737.000000,745.599976,742.308289,3142157
2023-07-10,750.799988,751.599976,725.250000,735.500000,732.252869,2256565
2023-07-11,738.000000,743.349976,735.000000,736.400024,733.148926,1051143
2023-07-12,735.000000,744.900024,730.650024,735.049988,731.804871,1495051
2023-07-13,742.400024,742.900024,720.549988,724.400024,721.201904,1090657
2023-07-14,728.799988,742.950012,723.400024,738.950012,735.687622,1288118
2023-07-17,739.049988,745.950012,734.900024,736.849976,733.596924,957397
2023-07-18,740.049988,757.200012,730.450012,753.099976,749.775146,1220281
2023-07-19,757.099976,773.799988,746.049988,751.099976,747.783997,3269001
2023-07-20,753.900024,774.400024,748.049988,772.599976,769.189087,2310017
2023-07-21,775.000000,791.549988,771.000000,779.549988,776.108337,2314570
2023-07-24,776.599976,792.000000,771.000000,785.299988,781.833008,1792192
2023-07-25,785.299988,791.000000,775.650024,787.750000,784.272156,1176168
2023-07-26,787.500000,796.500000,784.549988,789.450012,785.964661,1123149
2023-07-27,801.599976,846.500000,791.049988,835.549988,831.861145,6337801
2023-07-28,825.000000,838.000000,824.200012,837.000000,833.304749,1999388
2023-07-31,836.049988,840.900024,816.250000,822.250000,818.619873,1849215
2023-08-01,827.299988,832.000000,816.549988,818.500000,814.886414,1021249
2023-08-02,814.450012,820.000000,805.650024,816.200012,812.596619,1821101
2023-08-03,818.900024,855.900024,817.849976,840.349976,836.639954,3828257
2023-08-04,843.549988,855.400024,832.000000,841.549988,837.834656,1920051
2023-08-07,847.049988,874.299988,839.049988,868.250000,864.416809,2747477
2023-08-08,870.000000,875.000000,852.049988,867.799988,863.968750,1137073
2023-08-09,870.099976,885.000000,865.000000,879.250000,875.368225,3119899
2023-08-10,877.049988,886.099976,865.549988,873.750000,869.892517,1110206
2023-08-11,881.000000,881.650024,858.299988,863.150024,859.339294,1781776
2023-08-14,866.549988,887.700012,850.650024,871.650024,867.801819,3631606
2023-08-16,872.000000,884.349976,855.049988,873.750000,869.892517,2868829
2023-08-17,881.000000,882.849976,864.099976,866.500000,862.674561,1392089
2023-08-18,866.000000,878.000000,851.299988,857.799988,854.012878,1630059
2023-08-21,858.000000,866.849976,848.599976,853.400024,849.632385,1494034
2023-08-22,843.099976,848.000000,828.799988,842.650024,838.929871,2898526
2023-08-23,843.450012,852.549988,836.099976,838.849976,835.146545,1314776
2023-08-24,840.200012,846.849976,831.500000,833.650024,829.969604,895317
2023-08-25,836.000000,841.000000,824.950012,828.500000,824.842285,1481896
2023-08-28,829.900024,833.750000,820.250000,828.950012,825.290283,1736298
2023-08-29,830.000000,842.500000,826.150024,828.799988,825.140930,1490604
2023-08-30,830.849976,841.250000,828.650024,834.950012,831.263794,1523473
2023-08-31,838.000000,840.549988,823.500000,830.000000,826.335693,1901171
2023-09-01,830.000000,838.950012,819.349976,825.549988,821.905334,1064301
2023-09-04,829.000000,831.099976,815.799988,819.599976,815.981567,1692624
2023-09-05,820.150024,858.700012,820.099976,851.599976,847.840271,1884702
2023-09-06,856.000000,869.799988,850.650024,863.250000,859.438843,2158917
2023-09-07,863.450012,868.599976,856.200012,861.700012,857.895752,1927370
2023-09-08,862.000000,863.799988,850.000000,858.500000,854.709839,1037792
2023-09-11,858.500000,873.349976,855.099976,867.799988,863.968750,1626866
2023-09-12,870.000000,886.000000,857.000000,871.200012,867.353821,2376829
2023-09-13,871.000000,907.700012,871.000000,902.500000,898.515564,5086869
2023-09-14,904.049988,904.500000,885.099976,895.750000,891.795410,1481077
2023-09-15,898.799988,904.900024,892.950012,898.849976,894.881653,2310793
2023-09-18,897.950012,907.200012,884.750000,894.599976,890.650452,1573211
2023-09-20,894.599976,899.500000,886.250000,890.000000,886.070740,1612327
2023-09-21,888.000000,897.099976,873.049988,876.450012,872.580566,702319
2023-09-22,876.000000,876.049988,845.150024,866.400024,862.575012,1427856
2023-09-25,866.599976,875.900024,852.200012,873.650024,869.792969,1913142
2023-09-26,874.250000,879.700012,855.950012,857.450012,853.664490,976441
2023-09-27,857.099976,882.299988,852.900024,880.250000,876.363831,1669835
2023-09-28,882.000000,885.000000,868.000000,873.599976,869.743103,1404057
2023-09-29,910.000000,930.000000,901.000000,914.349976,910.313232,7776048
2023-10-03,917.000000,917.450012,881.099976,908.650024,904.638428,2579401
2023-10-04,907.000000,907.549988,871.049988,882.299988,878.404785,2293823
2023-10-05,884.000000,889.950012,872.349976,877.250000,873.377075,1111578
2023-10-06,877.099976,903.500000,877.099976,900.849976,896.872864,1973985
2023-10-09,893.000000,915.700012,887.849976,911.150024,907.127380,2758288
2023-10-10,911.099976,918.000000,898.700012,900.950012,896.972473,1358743
2023-10-11,903.750000,909.200012,895.099976,899.900024,895.927063,1514502
2023-10-12,918.000000,924.450012,909.299988,915.900024,911.856506,2904639
2023-10-13,911.599976,922.000000,906.500000,920.000000,915.938293,1240460
2023-10-16,917.950012,918.750000,907.099976,909.500000,905.484680,1232225
2023-10-17,913.000000,921.950012,905.200012,908.200012,904.190430,956735
2023-10-18,906.599976,911.799988,890.049988,899.900024,895.927063,2354306
2023-10-19,896.599976,900.150024,880.849976,883.650024,879.748840,1082100
2023-10-20,883.000000,883.000000,862.500000,866.200012,862.375916,1222902
2023-10-23,864.700012,884.950012,859.049988,874.799988,870.937866,2406093
2023-10-25,878.900024,880.000000,854.849976,861.099976,857.298340,1959691
2023-10-26,858.000000,860.000000,845.000000,854.049988,850.279480,1937880
2023-10-27,856.900024,864.950012,851.549988,854.450012,850.677734,1025711
2023-10-30,862.900024,869.650024,850.400024,861.349976,857.547241,2023423
2023-10-31,865.000000,870.250000,846.849976,849.500000,845.749573,1002465
2023-11-01,850.000000,862.500000,834.650024,859.200012,855.406738,2290941
2023-11-02,860.150024,871.599976,854.950012,855.950012,852.171143,1397643
2023-11-03,861.049988,864.599976,850.099976,854.299988,850.528381,1177359
2023-11-06,858.150024,879.000000,856.349976,873.799988,869.942322,1807592
2023-11-07,874.299988,905.000000,871.250000,902.549988,898.565369,2091026
2023-11-08,906.799988,947.700012,903.500000,936.549988,932.415283,4414035
2023-11-09,939.000000,958.150024,929.299988,950.750000,946.552551,2550759
2023-11-10,964.000000,984.000000,941.549988,979.700012,975.374817,5495149
2023-11-13,977.049988,1015.000000,972.000000,979.599976,975.275146,3934167
2023-11-15,980.349976,983.450012,961.849976,966.900024,962.631287,1931977
2023-11-16,968.099976,980.000000,959.000000,976.549988,972.238647,2432781
2023-11-17,977.900024,1009.200012,974.150024,1007.349976,1002.902649,2294853
2023-11-20,1011.000000,1024.949951,991.599976,998.099976,996.661682,3106595
2023-11-21,1004.000000,1030.500000,998.750000,1027.250000,1025.769653,1580297
2023-11-22,1035.000000,1058.000000,1021.099976,1055.750000,1054.228638,3502535
2023-11-23,1055.000000,1055.000000,1025.000000,1028.750000,1027.267456,1884144
2023-11-24,1033.800049,1042.300049,1028.949951,1032.800049,1031.311768,1332120
2023-11-28,1032.800049,1034.750000,1009.400024,1016.150024,1014.685669,2365708
2023-11-29,1018.000000,1031.900024,1010.000000,1021.450012,1019.978027,2341505
2023-11-30,1021.500000,1047.900024,1021.500000,1041.550049,1040.049072,3149289
2023-12-01,1049.000000,1059.650024,1031.000000,1033.750000,1032.260254,1227116
2023-12-04,1042.000000,1046.000000,1023.250000,1042.650024,1041.147461,1976331
2023-12-05,1047.800049,1047.800049,1012.750000,1025.949951,1024.471436,1328945
2023-12-06,1031.300049,1031.300049,1009.400024,1016.650024,1015.184998,1959229
2023-12-07,1016.599976,1029.400024,1009.650024,1023.950012,1022.474426,2472883
2023-12-08,1033.750000,1033.750000,1004.549988,1017.400024,1015.933899,979442
2023-12-11,1015.000000,1016.000000,996.299988,1004.450012,1003.002563,2556055
2023-12-12,1005.000000,1022.950012,1001.549988,1011.299988,1009.842651,2407714
2023-12-13,1014.700012,1041.000000,1010.299988,1035.849976,1034.357300,2340828
2023-12-14,1038.250000,1049.800049,1029.000000,1045.349976,1043.843506,1361652
2023-12-15,1050.099976,1050.349976,1023.099976,1026.400024,1024.920898,1906773
2023-12-18,1026.400024,1042.000000,1018.750000,1022.150024,1020.677063,1467996
2023-12-19,1022.349976,1035.000000,1009.000000,1032.849976,1031.361572,1158237
2023-12-20,1035.000000,1081.949951,1027.000000,1032.800049,1031.311768,3474204
2023-12-21,1033.000000,1097.800049,998.549988,1092.150024,1090.576172,5048465
2023-12-22,1099.900024,1099.900024,1062.800049,1066.400024,1064.863281,2781842
2023-12-26,1063.750000,1081.000000,1046.150024,1063.650024,1062.117188,1416282
2023-12-27,1065.050049,1081.199951,1061.699951,1069.599976,1068.058594,1109660
2023-12-28,1074.800049,1094.150024,1049.050049,1089.699951,1088.129639,2344687
2023-12-29,1094.900024,1097.000000,1072.849976,1084.000000,1082.437866,1036184
2024-01-01,1085.050049,1093.949951,1077.050049,1080.150024,1078.593506,985073
2024-01-02,1082.050049,1110.800049,1082.050049,1091.949951,1090.376343,3350206
2024-01-03,1094.000000,1100.250000,1077.650024,1091.300049,1089.727417,1736602
2024-01-04,1093.000000,1122.000000,1090.099976,1118.449951,1116.838257,1766911
2024-01-05,1118.500000,1129.349976,1101.000000,1123.949951,1122.330322,1501322
2024-01-08,1133.000000,1135.000000,1105.050049,1114.849976,1113.243408,1775295
2024-01-09,1128.050049,1130.000000,1116.650024,1119.599976,1117.986572,1337843
2024-01-10,1119.599976,1133.949951,1092.000000,1123.000000,1121.381714,2082640
2024-01-11,1134.000000,1134.000000,1103.300049,1108.000000,1106.403320,1879540
2024-01-12,1113.000000,1113.000000,1082.599976,1094.849976,1093.272217,1740303
2024-01-15,1100.000000,1163.599976,1097.349976,1149.650024,1147.993286,3335872
2024-01-16,1149.650024,1149.650024,1115.199951,1118.849976,1117.237671,1916355
2024-01-17,1114.949951,1118.349976,1083.050049,1088.650024,1087.081177,2555372
2024-01-18,1087.500000,1130.900024,1061.400024,1124.800049,1123.179199,3751754
2024-01-19,1130.000000,1155.449951,1115.199951,1148.699951,1147.044556,1860722
2024-01-23,1159.900024,1166.300049,1126.050049,1133.599976,1131.966431,2687597
2024-01-24,1133.599976,1165.449951,1112.650024,1160.099976,1158.428223,3035259
2024-01-25,1163.900024,1173.900024,1140.050049,1150.849976,1149.191528,1951555
2024-01-29,1151.000000,1170.300049,1142.050049,1160.849976,1159.177124,2487620
2024-01-30,1157.000000,1177.099976,1144.050049,1156.050049,1154.384155,1317033
2024-01-31,1148.150024,1161.699951,1121.150024,1150.400024,1148.742188,6067488
2024-02-01,1155.000000,1155.050049,1035.400024,1070.800049,1069.256958,10693504
2024-02-02,1071.099976,1075.000000,1050.000000,1066.750000,1065.212769,4136167
2024-02-05,1052.000000,1074.300049,1009.349976,1018.250000,1016.782654,9198598
2024-02-06,1026.500000,1048.900024,1005.250000,1014.400024,1012.938232,3897286
2024-02-07,1017.650024,1022.750000,977.000000,994.250000,992.817200,6590077
2024-02-08,1002.500000,1029.800049,997.599976,1002.599976,1001.155151,3235131
2024-02-09,1012.599976,1021.000000,977.000000,1003.150024,1001.704407,3018985
2024-02-12,1035.900024,1035.900024,1000.049988,1018.650024,1017.182068,7764030
2024-02-13,1031.900024,1040.000000,1018.000000,1026.400024,1024.920898,3447523
2024-02-14,1019.900024,1019.900024,958.500000,996.099976,994.664551,6714469
2024-02-15,998.950012,1024.000000,996.450012,1017.200012,1015.734192,3729561
2024-02-16,1024.449951,1053.699951,1020.599976,1034.199951,1032.709595,4276343
2024-02-19,1041.050049,1056.800049,1034.199951,1040.900024,1039.400024,2374532
2024-02-20,1040.900024,1055.099976,1025.050049,1052.400024,1052.400024,1754778
2024-02-21,1052.099976,1061.000000,1036.449951,1040.800049,1040.800049,1584527
2024-02-22,1053.949951,1053.949951,1035.300049,1047.000000,1047.000000,893988
2024-02-23,1049.000000,1054.250000,1039.099976,1043.800049,1043.800049,1093551
2024-02-26,1043.800049,1049.000000,1019.000000,1041.900024,1041.900024,3005755
2024-02-27,1037.000000,1053.000000,1033.599976,1045.599976,1045.599976,912097
2024-02-28,1049.599976,1050.550049,1022.200012,1028.550049,1028.550049,1300541
2024-02-29,1028.550049,1032.550049,1014.750000,1028.099976,1028.099976,1882782
2024-03-01,1020.599976,1032.449951,1011.150024,1026.400024,1026.400024,2737303
2024-03-04,1080.000000,1114.000000,1072.000000,1090.900024,1090.900024,3893794
2024-03-05,1086.099976,1098.699951,1069.300049,1083.849976,1083.849976,2278824
2024-03-06,1081.250000,1081.800049,1038.099976,1060.199951,1060.199951,1717312
2024-03-07,1060.000000,1073.650024,1054.449951,1058.849976,1058.849976,1168234
2024-03-11,1072.000000,1076.900024,1052.150024,1064.699951,1064.699951,2372008
2024-03-12,1073.900024,1085.000000,1037.150024,1044.699951,1044.699951,1492814
2024-03-13,1051.000000,1067.349976,985.049988,1005.599976,1005.599976,2054014
2024-03-14,1005.000000,1022.150024,990.400024,1011.299988,1011.299988,1744256
2024-03-15,1010.000000,1015.799988,984.299988,1001.349976,1001.349976,2084432
2024-03-18,989.900024,1025.000000,989.250000,1017.599976,1017.599976,2266012
2024-03-19,1015.000000,1017.000000,986.200012,990.400024,990.400024,1633129
2024-03-20,1004.000000,1022.000000,994.049988,1017.250000,1017.250000,2058203
2024-03-21,1028.300049,1030.800049,1012.250000,1028.250000,1028.250000,1235122
2024-03-22,1004.000000,1036.300049,1004.000000,1019.849976,1019.849976,1430882
2024-03-26,1002.000000,1059.250000,995.299988,1053.050049,1053.050049,1859790
2024-03-27,1050.000000,1074.900024,1041.599976,1070.349976,1070.349976,1497184
2024-03-28,1070.349976,1099.250000,1064.050049,1088.750000,1088.750000,2060466
2024-04-01,1113.000000,1131.550049,1104.550049,1113.349976,1113.349976,2560078
2024-04-02,1114.550049,1115.000000,1094.050049,1101.449951,1101.449951,1019400
2024-04-03,1103.000000,1150.699951,1103.000000,1137.650024,1137.650024,2589939
2024-04-04,1137.099976,1139.050049,1115.250000,1123.599976,1123.599976,2299460
2024-04-05,1123.000000,1142.000000,1120.300049,1123.699951,1123.699951,1696633
2024-04-08,1129.900024,1129.900024,1104.050049,1120.250000,1120.250000,1961231
2024-04-09,1124.000000,1137.250000,1116.050049,1131.949951,1131.949951,770370
2024-04-10,1132.000000,1134.900024,1105.000000,1108.650024,1108.650024,1589943
2024-04-12,1110.099976,1127.949951,1086.000000,1088.449951,1088.449951,1216798
2024-04-15,1075.000000,1095.750000,1072.050049,1085.300049,1085.300049,2423299
2024-04-16,1075.000000,1117.199951,1069.300049,1111.099976,1111.099976,1700783
2024-04-18,1113.849976,1129.000000,1095.800049,1114.500000,1114.500000,2027734
2024-04-19,1109.000000,1109.000000,1079.000000,1087.050049,1087.050049,1304443
2024-04-22,1090.250000,1097.650024,1074.250000,1076.250000,1076.250000,1267744
2024-04-23,1085.000000,1096.449951,1077.050049,1093.250000,1093.250000,1150312
2024-04-24,1095.199951,1097.000000,1080.800049,1084.050049,1084.050049,923839
2024-04-25,1081.050049,1106.949951,1079.099976,1103.400024,1103.400024,1642872
2024-04-26,1109.000000,1137.500000,1104.000000,1131.300049,1131.300049,1511617
2024-04-29,1137.000000,1156.449951,1127.250000,1151.800049,1151.800049,2471250
2024-04-30,1152.800049,1175.800049,1147.000000,1153.500000,1153.500000,2442943
2024-05-02,1148.000000,1162.949951,1145.599976,1156.349976,1156.349976,713707
2024-05-03,1159.099976,1169.599976,1145.000000,1151.650024,1151.650024,802670
2024-05-06,1141.599976,1172.000000,1141.599976,1163.199951,1163.199951,1284525
2024-05-07,1170.000000,1170.000000,1097.099976,1124.349976,1124.349976,1676642
2024-05-08,1123.800049,1145.800049,1110.300049,1136.099976,1136.099976,1129812
2024-05-09,1136.000000,1155.000000,1112.150024,1115.300049,1115.300049,1442692
2024-05-10,1115.000000,1142.900024,1104.250000,1127.550049,1127.550049,1091418
2024-05-13,1127.500000,1185.500000,1117.000000,1177.599976,1177.599976,3504915
2024-05-14,1187.849976,1190.199951,1152.000000,1168.599976,1168.599976,1704299
2024-05-15,1169.949951,1172.949951,1152.000000,1158.400024,1158.400024,1001585
2024-05-16,1160.849976,1165.050049,1145.349976,1159.949951,1159.949951,699002
2024-05-17,1165.000000,1185.650024,1157.550049,1165.050049,1165.050049,1301547
2024-05-21,1202.349976,1227.000000,1185.199951,1218.250000,1218.250000,2431614
2024-05-22,1220.099976,1231.849976,1205.650024,1222.750000,1222.750000,1896537
2024-05-23,1228.900024,1235.949951,1212.949951,1229.849976,1229.849976,706992
2024-05-24,1228.500000,1245.699951,1221.000000,1235.050049,1235.050049,1220847
2024-05-27,1208.849976,1238.699951,1191.000000,1196.349976,1196.349976,4238829
2024-05-28,1215.000000,1226.099976,1204.250000,1221.000000,1221.000000,2079792
2024-05-29,1219.550049,1230.000000,1203.099976,1218.900024,1218.900024,1130292
2024-05-30,1217.900024,1225.800049,1196.900024,1200.500000,1200.500000,913732
2024-05-31,1205.500000,1211.900024,1162.650024,1185.699951,1185.699951,2973908
2024-06-03,1229.000000,1230.000000,1205.550049,1227.400024,1227.400024,1782095
2024-06-04,1227.449951,1232.949951,1109.449951,1197.349976,1197.349976,1434945
2024-06-05,1210.000000,1274.550049,1197.250000,1266.400024,1266.400024,1565785
2024-06-06,1267.400024,1270.949951,1233.849976,1251.300049,1251.300049,1165617
2024-06-07,1254.050049,1292.099976,1251.500000,1265.150024,1265.150024,1879997
2024-06-10,1272.000000,1277.650024,1228.699951,1249.199951,1249.199951,2468196
2024-06-11,1250.099976,1267.050049,1240.000000,1257.000000,1257.000000,659538
2024-06-12,1257.000000,1260.550049,1241.000000,1248.949951,1248.949951,728599
2024-06-13,1250.000000,1261.300049,1245.500000,1254.650024,1254.650024,556663
2024-06-14,1226.250000,1264.650024,1226.250000,1259.000000,1259.000000,1525146
2024-06-18,1255.099976,1268.050049,1212.000000,1242.699951,1242.699951,4445748
2024-06-19,1242.000000,1248.050049,1217.949951,1221.699951,1221.699951,1022658
2024-06-20,1220.050049,1246.099976,1207.800049,1243.199951,1243.199951,791551
2024-06-21,1245.000000,1262.300049,1235.000000,1241.099976,1241.099976,672582
2024-06-24,1234.949951,1246.099976,1215.050049,1218.650024,1218.650024,1623690
2024-06-25,1227.000000,1227.949951,1205.000000,1217.949951,1217.949951,528259
2024-06-26,1214.949951,1220.400024,1193.400024,1197.949951,1197.949951,1956972
2024-06-27,1198.050049,1212.000000,1180.099976,1188.250000,1188.250000,4916440
2024-06-28,1195.199951,1214.699951,1192.000000,1207.599976,1207.599976,1204101
2024-07-01,1214.050049,1226.000000,1204.050049,1211.800049,1211.800049,1447616
2024-07-02,1218.800049,1220.949951,1203.000000,1213.050049,1213.050049,529413
2024-07-03,1216.050049,1244.000000,1208.500000,1238.800049,1238.800049,1232716
2024-07-04,1238.800049,1257.900024,1226.500000,1254.650024,1254.650024,848096
2024-07-05,1255.000000,1311.800049,1255.000000,1303.550049,1303.550049,2708670
2024-07-08,1305.099976,1327.699951,1285.750000,1305.400024,1305.400024,1486444
2024-07-09,1304.800049,1338.000000,1290.250000,1332.400024,1332.400024,1708700
2024-07-10,1335.000000,1344.199951,1306.000000,1337.099976,1337.099976,1296174
2024-07-11,1334.000000,1338.150024,1315.099976,1317.900024,1317.900024,487859
2024-07-12,1317.900024,1330.000000,1311.000000,1326.849976,1326.849976,479843
2024-07-15,1360.000000,1409.900024,1342.199951,1374.849976,1374.849976,6364673
2024-07-16,1380.000000,1388.050049,1367.300049,1371.050049,1371.050049,1174233
2024-07-18,1371.050049,1377.800049,1320.099976,1336.400024,1336.400024,1844711
2024-07-19,1341.349976,1353.699951,1323.650024,1330.800049,1330.800049,696142
2024-07-22,1332.000000,1363.699951,1314.449951,1344.550049,1344.550049,1403561
2024-07-23,1344.550049,1363.800049,1318.000000,1357.750000,1357.750000,650569
2024-07-24,1357.750000,1366.699951,1348.199951,1353.699951,1353.699951,504760
2024-07-25,1349.449951,1366.400024,1340.250000,1362.800049,1362.800049,530041
2024-07-26,1365.800049,1389.000000,1360.949951,1386.199951,1386.199951,862019
2024-07-29,1390.000000,1417.000000,1387.599976,1405.000000,1405.000000,2165307
2024-07-30,1399.000000,1423.050049,1393.599976,1399.449951,1399.449951,709701
2024-07-31,1399.500000,1440.699951,1399.449951,1434.150024,1434.150024,1265697
2024-08-01,1434.099976,1441.000000,1424.099976,1432.849976,1432.849976,542547
2024-08-02,1422.099976,1450.800049,1419.050049,1443.300049,1443.300049,1187900
2024-08-05,1428.349976,1442.000000,1408.400024,1421.250000,1421.250000,1856025
2024-08-06,1421.900024,1439.449951,1395.000000,1401.599976,1401.599976,846788
2024-08-07,1416.599976,1472.099976,1414.250000,1465.150024,1465.150024,2819701
2024-08-08,1470.000000,1487.949951,1448.000000,1479.300049,1479.300049,1977114
2024-08-09,1480.400024,1488.300049,1431.050049,1449.699951,1449.699951,1983303
